no,shop,keyset,source,currency,discount,price,stock,sold,soldout,datetime,url
1,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,2022-08-24T09:32:28+07:00,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
2,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,2022-08-24T09:32:28+07:00,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
3,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,2022-08-24T09:32:28+07:00,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
4,9422522,dm-74-kuning-mole,tokopedia,IDR,,8500,0,0,True,2022-08-24T09:32:28+07:00,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
5,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,2022-08-24T09:32:28+07:00,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
6,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,2022-08-24T09:32:28+07:00,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
7,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 13:07,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
8,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 13:14,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
9,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 13:34,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
10,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 14:11,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
11,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 14:34,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
12,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 15:12,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
13,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 15:35,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
14,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 16:16,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
15,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 16:40,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
16,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 17:11,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
17,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 17:34,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
18,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 18:16,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
19,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 18:37,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
20,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 19:11,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
21,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 19:35,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
22,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 20:14,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
23,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 20:35,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
24,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 21:11,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
25,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 21:35,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
26,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 22:12,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
27,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 22:35,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
28,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 23:11,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
29,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,02.07-2024 23:35,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
30,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,03.07-2024 00:56,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
31,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,03.07-2024 01:59,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
32,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,03.07-2024 02:34,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
33,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,03.07-2024 03:13,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
34,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,03.07-2024 03:35,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
35,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,03.07-2024 04:14,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
36,9422522,dm-74-kuning-mole,tokopedia,IDR,0,8500,0,0,True,03.07-2024 04:36,https://www.tokopedia.com/vinsmoketobacco/dm-74-kuning-mole
